rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-05 13:44:54.488371,elastic-workbench-qr-detector-1,0.921875,"{'throughput': 81.41666666666667, 'avg_p_latency': 39.583333333333336, 'data_quality': 700.0, 'cores': 2.0, 'completion_rate': 0.8141666666666667}",-1
1,2025-06-05 13:44:54.491152,elastic-workbench-cv-analyzer-1,0.7427113702623906,"{'throughput': 2.5, 'avg_p_latency': 389.8333333333333, 'data_quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.025}",-1
1,2025-06-05 13:44:59.481288,elastic-workbench-qr-detector-1,0.606428765625,"{'throughput': 97.53846153846153, 'avg_p_latency': 10.076923076923077, 'data_quality': 338.0, 'cores': 1.0, 'completion_rate': 0.9753846153846153}",67
1,2025-06-05 13:44:59.483950,elastic-workbench-cv-analyzer-1,0.5068508960067705,"{'throughput': 36.46153846153846, 'avg_p_latency': 84.07692307692308, 'data_quality': 159.0, 'cores': 4.0, 'model_size': 1.0, 'completion_rate': 0.3646153846153846}",67
1,2025-06-05 13:45:04.477824,elastic-workbench-qr-detector-1,0.590407201171875,"{'throughput': 100.0, 'avg_p_latency': 7.166666666666667, 'data_quality': 317.0, 'cores': 2.0, 'completion_rate': 1.0}",62
1,2025-06-05 13:45:04.483186,elastic-workbench-cv-analyzer-1,0.7800690675963464,"{'throughput': 24.25, 'avg_p_latency': 48.083333333333336, 'data_quality': 226.0, 'cores': 5.0, 'model_size': 2.0, 'completion_rate': 0.2425}",62
1,2025-06-05 13:45:09.478494,elastic-workbench-qr-detector-1,0.750937498046875,"{'throughput': 100.0, 'avg_p_latency': 13.23076923076923, 'data_quality': 501.0, 'cores': 3.0, 'completion_rate': 1.0}",73
1,2025-06-05 13:45:09.482663,elastic-workbench-cv-analyzer-1,0.5,"{'throughput': 14.692307692307692, 'avg_p_latency': 64.84615384615384, 'data_quality': 128.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.1469230769230769}",73
1,2025-06-05 13:45:14.480938,elastic-workbench-qr-detector-1,0.902835890625,"{'throughput': 79.0, 'avg_p_latency': 23.833333333333332, 'data_quality': 674.0, 'cores': 2.0, 'completion_rate': 0.79}",44
1,2025-06-05 13:45:14.486490,elastic-workbench-cv-analyzer-1,0.7817317528905396,"{'throughput': 9.916666666666666, 'avg_p_latency': 97.91666666666667, 'data_quality': 227.0, 'cores': 3.0, 'model_size': 2.0, 'completion_rate': 0.09916666666666667}",44
1,2025-06-05 13:45:19.481968,elastic-workbench-qr-detector-1,0.525316740234375,"{'throughput': 97.46153846153847, 'avg_p_latency': 8.461538461538462, 'data_quality': 209.0, 'cores': 4.0, 'completion_rate': 0.9746153846153847}",63
1,2025-06-05 13:45:19.486447,elastic-workbench-cv-analyzer-1,0.932407828857533,"{'throughput': 3.8461538461538463, 'avg_p_latency': 276.53846153846155, 'data_quality': 166.0, 'cores': 5.0, 'model_size': 5.0, 'completion_rate': 0.038461538461538464}",63
1,2025-06-05 13:45:24.482662,elastic-workbench-qr-detector-1,0.668831,"{'throughput': 65.0, 'avg_p_latency': 15.833333333333334, 'data_quality': 412.0, 'cores': 1.0, 'completion_rate': 0.65}",42
1,2025-06-05 13:45:24.487767,elastic-workbench-cv-analyzer-1,0.7002962962962962,"{'throughput': 2.1666666666666665, 'avg_p_latency': 395.25, 'data_quality': 289.0, 'cores': 5.0, 'model_size': 3.0, 'completion_rate': 0.021666666666666664}",42
1,2025-06-05 13:45:29.482519,elastic-workbench-qr-detector-1,0.504371125,"{'throughput': 95.92307692307692, 'avg_p_latency': 4.615384615384615, 'data_quality': 144.0, 'cores': 2.0, 'completion_rate': 0.9592307692307692}",86
1,2025-06-05 13:45:29.491962,elastic-workbench-cv-analyzer-1,0.8240000000000001,"{'throughput': 3.0, 'avg_p_latency': 317.61538461538464, 'data_quality': 187.0, 'cores': 5.0, 'model_size': 4.0, 'completion_rate': 0.03}",86
1,2025-06-05 13:45:34.481783,elastic-workbench-qr-detector-1,0.9374134211248285,"{'throughput': 51.333333333333336, 'avg_p_latency': 25.416666666666668, 'data_quality': 772.0, 'cores': 1.0, 'completion_rate': 0.5133333333333333}",51
