rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-07 12:23:18.559387,elastic-workbench-qr-detector-1,0.892194106867284,"{'throughput': 69.66666666666667, 'avg_p_latency': 26.166666666666668, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 0.8708333333333333}",-1
1,2025-07-07 12:23:18.562278,elastic-workbench-cv-analyzer-1,0.35375048990789737,"{'throughput': 1.0833333333333333, 'avg_p_latency': 586.75, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.21666666666666665}",-1
1,2025-07-07 12:23:18.570177,elastic-workbench-pc-visualizer-1,0.9439881666666666,"{'throughput': 47.75, 'avg_p_latency': 20.666666666666668, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.955}",-1
1,2025-07-07 12:23:28.555803,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 24.833333333333332, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",81
1,2025-07-07 12:23:28.559935,elastic-workbench-cv-analyzer-1,0.34197138937879684,"{'throughput': 1.0, 'avg_p_latency': 803.5, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.2}",81
1,2025-07-07 12:23:28.562610,elastic-workbench-pc-visualizer-1,0.946341438271605,"{'throughput': 48.583333333333336, 'avg_p_latency': 20.166666666666668, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9716666666666667}",81
1,2025-07-07 12:23:38.556277,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 25.166666666666668, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",76
1,2025-07-07 12:23:38.563247,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.75, 'avg_p_latency': 629.9166666666666, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.15}",76
1,2025-07-07 12:23:38.566885,elastic-workbench-pc-visualizer-1,0.9439881666666666,"{'throughput': 47.75, 'avg_p_latency': 20.583333333333332, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.955}",76
1,2025-07-07 12:23:48.557947,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 25.0, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",77
1,2025-07-07 12:23:48.561112,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.75, 'avg_p_latency': 652.4166666666666, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.15}",77
1,2025-07-07 12:23:48.563950,elastic-workbench-pc-visualizer-1,0.9436966172839506,"{'throughput': 47.666666666666664, 'avg_p_latency': 20.666666666666668, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9533333333333333}",77
1,2025-07-07 12:23:58.559323,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 46.0, 'avg_p_latency': 26.333333333333332, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",74
1,2025-07-07 12:23:58.564475,elastic-workbench-cv-analyzer-1,0.34197138937879684,"{'throughput': 1.0, 'avg_p_latency': 802.9166666666666, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.2}",74
1,2025-07-07 12:23:58.567345,elastic-workbench-pc-visualizer-1,0.9442696049382716,"{'throughput': 47.833333333333336, 'avg_p_latency': 20.5, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9566666666666667}",74
1,2025-07-07 12:24:08.559348,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 25.416666666666668, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",82
1,2025-07-07 12:24:08.562233,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.8333333333333334, 'avg_p_latency': 572.5, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.16666666666666669}",82
1,2025-07-07 12:24:08.565256,elastic-workbench-pc-visualizer-1,0.9459534506172839,"{'throughput': 48.416666666666664, 'avg_p_latency': 20.5, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9683333333333333}",82
1,2025-07-07 12:24:18.559379,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 46.0, 'avg_p_latency': 26.0, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",88
1,2025-07-07 12:24:18.565908,elastic-workbench-cv-analyzer-1,0.34197138937879684,"{'throughput': 1.0, 'avg_p_latency': 774.5833333333334, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.2}",88
1,2025-07-07 12:24:18.569011,elastic-workbench-pc-visualizer-1,0.9398328333333333,"{'throughput': 46.75, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.935}",88
1,2025-07-07 12:24:28.559439,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 27.333333333333332, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",88
1,2025-07-07 12:24:28.562369,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.75, 'avg_p_latency': 637.3333333333334, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.15}",88
1,2025-07-07 12:24:28.565291,elastic-workbench-pc-visualizer-1,0.9417370617283951,"{'throughput': 47.166666666666664, 'avg_p_latency': 20.916666666666668, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9433333333333332}",88
1,2025-07-07 12:24:38.561199,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 27.25, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",81
1,2025-07-07 12:24:38.564537,elastic-workbench-cv-analyzer-1,0.36620419361160106,"{'throughput': 1.1666666666666667, 'avg_p_latency': 774.25, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.23333333333333334}",81
1,2025-07-07 12:24:38.568316,elastic-workbench-pc-visualizer-1,0.9455238333333332,"{'throughput': 48.25, 'avg_p_latency': 20.333333333333332, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.965}",81
1,2025-07-07 12:24:48.567015,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 48.0, 'avg_p_latency': 27.75, 'data_quality': 550.0, 'cores': 1.83, 'completion_rate': 1.0}",214
1,2025-07-07 12:24:48.574122,elastic-workbench-cv-analyzer-1,0.4689356750930825,"{'throughput': 1.75, 'avg_p_latency': 462.75, 'data_quality': 224.0, 'cores': 5.17, 'model_size': 3.0, 'completion_rate': 0.35}",214
1,2025-07-07 12:24:48.579979,elastic-workbench-pc-visualizer-1,0.9394228395061729,"{'throughput': 46.666666666666664, 'avg_p_latency': 21.083333333333332, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9333333333333332}",214
1,2025-07-07 12:24:58.563937,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 28.25, 'data_quality': 550.0, 'cores': 1.84, 'completion_rate': 1.0}",207
1,2025-07-07 12:24:58.566889,elastic-workbench-cv-analyzer-1,0.4072160983735058,"{'throughput': 1.4166666666666667, 'avg_p_latency': 425.1666666666667, 'data_quality': 224.0, 'cores': 5.16, 'model_size': 3.0, 'completion_rate': 0.2833333333333333}",207
1,2025-07-07 12:24:58.569521,elastic-workbench-pc-visualizer-1,0.9433949938271605,"{'throughput': 47.583333333333336, 'avg_p_latency': 20.916666666666668, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9516666666666667}",207
1,2025-07-07 12:25:08.564509,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 28.333333333333332, 'data_quality': 550.0, 'cores': 1.85, 'completion_rate': 1.0}",195
1,2025-07-07 12:25:08.567744,elastic-workbench-cv-analyzer-1,0.4689356750930825,"{'throughput': 1.75, 'avg_p_latency': 409.5, 'data_quality': 224.0, 'cores': 5.15, 'model_size': 3.0, 'completion_rate': 0.35}",195
1,2025-07-07 12:25:08.570367,elastic-workbench-pc-visualizer-1,0.9427616728395062,"{'throughput': 47.416666666666664, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9483333333333333}",195
1,2025-07-07 12:25:18.564480,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 26.75, 'data_quality': 550.0, 'cores': 1.84, 'completion_rate': 1.0}",191
1,2025-07-07 12:25:18.570850,elastic-workbench-cv-analyzer-1,0.519114246521654,"{'throughput': 2.0, 'avg_p_latency': 520.9166666666666, 'data_quality': 224.0, 'cores': 5.16, 'model_size': 3.0, 'completion_rate': 0.4}",191
1,2025-07-07 12:25:18.574739,elastic-workbench-pc-visualizer-1,0.9424300493827161,"{'throughput': 47.333333333333336, 'avg_p_latency': 20.916666666666668, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9466666666666668}",191
1,2025-07-07 12:25:28.564654,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 27.083333333333332, 'data_quality': 550.0, 'cores': 1.84, 'completion_rate': 1.0}",197
1,2025-07-07 12:25:28.567488,elastic-workbench-cv-analyzer-1,0.536369537526945,"{'throughput': 2.0833333333333335, 'avg_p_latency': 464.0, 'data_quality': 224.0, 'cores': 5.16, 'model_size': 3.0, 'completion_rate': 0.4166666666666667}",197
1,2025-07-07 12:25:28.570350,elastic-workbench-pc-visualizer-1,0.9436966172839506,"{'throughput': 47.666666666666664, 'avg_p_latency': 20.5, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9533333333333333}",197
1,2025-07-07 12:25:38.566074,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 26.666666666666668, 'data_quality': 550.0, 'cores': 1.83, 'completion_rate': 1.0}",194
1,2025-07-07 12:25:38.568943,elastic-workbench-cv-analyzer-1,0.5020970507544582,"{'throughput': 1.9166666666666667, 'avg_p_latency': 451.9166666666667, 'data_quality': 224.0, 'cores': 5.17, 'model_size': 3.0, 'completion_rate': 0.38333333333333336}",194
1,2025-07-07 12:25:38.571668,elastic-workbench-pc-visualizer-1,0.9398328333333333,"{'throughput': 46.75, 'avg_p_latency': 21.166666666666668, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.935}",194
1,2025-07-07 12:25:48.567517,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 26.75, 'data_quality': 550.0, 'cores': 1.82, 'completion_rate': 1.0}",189
1,2025-07-07 12:25:48.575004,elastic-workbench-cv-analyzer-1,0.5714356750930826,"{'throughput': 2.25, 'avg_p_latency': 393.3333333333333, 'data_quality': 224.0, 'cores': 5.18, 'model_size': 3.0, 'completion_rate': 0.45}",189
1,2025-07-07 12:25:48.578912,elastic-workbench-pc-visualizer-1,0.9420885,"{'throughput': 47.25, 'avg_p_latency': 20.75, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.945}",189
1,2025-07-07 12:25:58.566927,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 27.083333333333332, 'data_quality': 550.0, 'cores': 1.82, 'completion_rate': 1.0}",195
1,2025-07-07 12:25:58.569873,elastic-workbench-cv-analyzer-1,0.4072160983735058,"{'throughput': 1.4166666666666667, 'avg_p_latency': 419.3333333333333, 'data_quality': 224.0, 'cores': 5.18, 'model_size': 3.0, 'completion_rate': 0.2833333333333333}",195
1,2025-07-07 12:25:58.572509,elastic-workbench-pc-visualizer-1,0.9436966172839506,"{'throughput': 47.666666666666664, 'avg_p_latency': 20.666666666666668, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9533333333333333}",195
1,2025-07-07 12:26:08.566112,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 27.416666666666668, 'data_quality': 550.0, 'cores': 1.81, 'completion_rate': 1.0}",186
1,2025-07-07 12:26:08.569667,elastic-workbench-cv-analyzer-1,0.5538232412306486,"{'throughput': 2.1666666666666665, 'avg_p_latency': 416.4166666666667, 'data_quality': 224.0, 'cores': 5.19, 'model_size': 3.0, 'completion_rate': 0.4333333333333333}",186
1,2025-07-07 12:26:08.572874,elastic-workbench-pc-visualizer-1,0.9406237839506173,"{'throughput': 46.916666666666664, 'avg_p_latency': 21.166666666666668, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9383333333333332}",186
1,2025-07-07 12:26:18.567226,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 27.0, 'data_quality': 550.0, 'cores': 1.81, 'completion_rate': 1.0}",197
1,2025-07-07 12:26:18.569907,elastic-workbench-cv-analyzer-1,0.536369537526945,"{'throughput': 2.0833333333333335, 'avg_p_latency': 418.75, 'data_quality': 224.0, 'cores': 5.19, 'model_size': 3.0, 'completion_rate': 0.4166666666666667}",197
1,2025-07-07 12:26:18.574613,elastic-workbench-pc-visualizer-1,0.9452935061728395,"{'throughput': 48.166666666666664, 'avg_p_latency': 20.5, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9633333333333333}",197
1,2025-07-07 12:26:28.567482,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 51.0, 'avg_p_latency': 28.5, 'data_quality': 550.0, 'cores': 1.8, 'completion_rate': 1.0}",200
1,2025-07-07 12:26:28.571721,elastic-workbench-cv-analyzer-1,0.4689356750930825,"{'throughput': 1.75, 'avg_p_latency': 440.6666666666667, 'data_quality': 224.0, 'cores': 5.2, 'model_size': 3.0, 'completion_rate': 0.35}",200
1,2025-07-07 12:26:28.574336,elastic-workbench-pc-visualizer-1,0.9461526666666668,"{'throughput': 48.5, 'avg_p_latency': 20.083333333333332, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.97}",200
1,2025-07-07 12:26:38.569371,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 28.75, 'data_quality': 550.0, 'cores': 1.81, 'completion_rate': 1.0}",203
1,2025-07-07 12:26:38.572250,elastic-workbench-cv-analyzer-1,0.5020970507544582,"{'throughput': 1.9166666666666667, 'avg_p_latency': 432.3333333333333, 'data_quality': 224.0, 'cores': 5.19, 'model_size': 3.0, 'completion_rate': 0.38333333333333336}",203
1,2025-07-07 12:26:38.574710,elastic-workbench-pc-visualizer-1,0.9337623950617284,"{'throughput': 45.666666666666664, 'avg_p_latency': 21.75, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9133333333333333}",203
1,2025-07-07 12:26:48.569757,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 51.0, 'avg_p_latency': 28.0, 'data_quality': 550.0, 'cores': 1.79, 'completion_rate': 1.0}",201
1,2025-07-07 12:26:48.579478,elastic-workbench-cv-analyzer-1,0.4528708602782678,"{'throughput': 1.6666666666666667, 'avg_p_latency': 423.5833333333333, 'data_quality': 224.0, 'cores': 5.21, 'model_size': 3.0, 'completion_rate': 0.33333333333333337}",201
1,2025-07-07 12:26:48.582546,elastic-workbench-pc-visualizer-1,0.9433949938271605,"{'throughput': 47.583333333333336, 'avg_p_latency': 20.583333333333332, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9516666666666667}",201
1,2025-07-07 12:26:58.569845,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 51.0, 'avg_p_latency': 27.916666666666668, 'data_quality': 550.0, 'cores': 1.8, 'completion_rate': 1.0}",221
